-0.3947241553317453	-0.77243613924036	-1.8933499004733534
0.9234962662105071	-0.7862953743018406	-1.0305339811942453
0.3192684852716021	-0.6436414716781544	-0.8883431199154856
-0.8455921408991496	-0.7366840568241946	2.3111191232816215
-0.8158274781656041	-0.3441800355049267	-0.26805892891948924
-0.3591460614496138	0.305307935648774	-2.3556843084573855
-0.7365022407743993	0.9837994490585329	0.27581470417869597
0.8229882776903534	0.02785663493761703	1.3197910852649628
0.7138608893740979	0.5687228334108045	0.1680543214512921
-0.7309003182489526	0.23027922290154956	-1.7228746185764172
0.7979459987422226	0.6737806453980624	-0.02577778878307388
-0.06705582295404167	0.8668710409722387	-2.682585501195246
-0.6550524460734288	0.2713945944938998	-2.1387080330069037
0.3678631159309691	-0.5261042412191479	-0.7808936300838195
-0.6621073085029501	0.3401627908703224	-0.6166589138918984
0.33938893282006877	0.8140179305386712	2.175373289543257
0.21328634119672296	0.9021897818338478	1.4200858688388578
-0.7833768037054969	-0.23713959047096278	-2.4475326845938103
0.20325847634555316	-0.09012100975472004	-2.787417088812764
0.02807783685963594	0.41872287331876645	-1.1117367976088692
0.17689641366726816	-0.7069451244264031	-0.33612065382265005
0.23577648179339183	-0.84988159127046	-0.4391134280072117
0.175127189332704	-0.44200751931000903	1.9146377166074644
-0.37950860180434054	0.1008280816608691	2.3072093008053653
-0.22885382053566516	0.3429429522763341	3.1213435207784057
-0.6266009448608911	-0.8049183681989596	-2.442823926137048
-0.1548532568614669	-0.25099110254288304	0.8769873096540078
-0.649227283731566	-0.08918131582982669	3.1254079907001366
-0.6403693650033015	-0.5509164332312726	-3.066195802138978
0.545924541243012	0.4776418586079685	3.1110517267132014
0.7616509343186681	-0.05291563067501226	1.2796079831157219
0.24802928129092816	0.17049783257152296	-0.2799326412138971
0.22835113777886784	-0.3583491646199235	1.4722817727368425
-0.2291062833866535	-0.5261291012701066	2.7335945647250406
-0.6362944736696865	0.4393891870493496	-2.93876801949364
-0.029432284284325316	0.3622248444122218	2.0459167889546905
-0.06754477097704337	-0.6112123989001375	1.7478258359061198
-0.5555159108575274	0.21663207599041723	0.3176519267435885
-0.6092804913358969	-0.32658535049872794	-2.004058790669008
0.9795346222940262	-0.8405118834430678	1.6002018224285546
-0.19520988877100987	0.700977027325274	-1.0116530381999902
0.22235327368951419	-0.7242799898116274	-0.6872879239399654
0.9457158663426886	0.9717148002535336	-2.389611134831744
-0.07923740077538799	0.6080318846826454	2.4252205339255184
-0.2892059622210543	-0.09289616534211564	2.6066791065649166
0.016913079898101646	0.5105166045827789	0.337639993748983
0.23254841399893555	-0.15390846212431653	0.8700339599597582
-0.8084794733913587	0.08382905367290183	0.8272569347769527
